0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 7.0, 50.0, 9.0, 3.0, 8.0
0.0, 4.0, 23.0, 4.0, 0.0, 4.0, 3.0, 23.0, 4.0, 0.0, 4.0
0.0, 3.0, 20.0, 3.0, 0.0, 3.0, 6.0, 47.0, 8.0, 4.0, 7.0
0.0, 3.0, 20.0, 3.0, 0.0, 3.0, 5.0, 43.0, 7.0, 5.0, 6.0
0.0, 3.0, 23.0, 3.0, 0.0, 3.0, 6.0, 43.0, 9.0, 1.0, 6.0
0.0, 3.0, 23.0, 3.0, 0.0, 3.0, 1.0, 23.0, 3.0, 0.0, 3.0
0.0, 1.0, 16.0, 2.0, 2.0, 1.0, 6.0, 42.0, 8.0, 3.0, 6.0
0.0, 1.0, 16.0, 2.0, 2.0, 1.0, 5.0, 39.0, 7.0, 2.0, 6.0
0.0, 1.0, 16.0, 2.0, 2.0, 1.0, 4.0, 38.0, 6.0, 3.0, 5.0
0.0, 5.0, 14.0, 5.0, 1.0, 5.0, 3.0, 14.0, 5.0, 1.0, 5.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 7.0, 37.0, 9.0, 1.0, 7.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 5.0, 35.0, 8.0, 1.0, 7.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 2.0, 34.0, 7.0, 3.0, 5.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 2.0, 33.0, 6.0, 4.0, 2.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 2.0, 33.0, 6.0, 6.0, 2.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 2.0, 30.0, 5.0, 4.0, 2.0
0.0, 3.0, 13.0, 4.0, 2.0, 3.0, 2.0, 28.0, 4.0, 3.0, 2.0
0.0, 5.0, 18.0, 5.0, 1.0, 5.0, 6.0, 24.0, 11.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 1.0, 5.0, 6.0, 23.0, 10.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 0.0, 5.0, 6.0, 21.0, 9.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 2.0, 5.0, 6.0, 20.0, 8.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 2.0, 5.0, 6.0, 19.0, 7.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 2.0, 5.0, 5.0, 16.0, 6.0, 0.0, 6.0
0.0, 5.0, 18.0, 5.0, 2.0, 5.0, 4.0, 15.0, 5.0, 1.0, 5.0
0.0, 5.0, 23.0, 5.0, 2.0, 5.0, 6.0, 22.0, 7.0, 0.0, 7.0
0.0, 5.0, 23.0, 5.0, 2.0, 5.0, 5.0, 21.0, 6.0, 0.0, 6.0
0.0, 5.0, 23.0, 5.0, 2.0, 5.0, 4.0, 19.0, 5.0, 0.0, 5.0
0.0, 5.0, 23.0, 5.0, 2.0, 5.0, 2.0, 19.0, 5.0, 2.0, 5.0
0.0, 5.0, 23.0, 5.0, 2.0, 5.0, 2.0, 18.0, 4.0, 3.0, 2.0
0.0, 5.0, 28.0, 5.0, 2.0, 5.0, 3.0, 11.0, 5.0, 1.0, 4.0
0.0, 5.0, 28.0, 5.0, 2.0, 5.0, 3.0, 11.0, 5.0, 2.0, 4.0
0.0, 5.0, 28.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 1.0, 3.0
0.0, 5.0, 28.0, 5.0, 2.0, 5.0, 1.0, 6.0, 3.0, 1.0, 2.0
0.0, 5.0, 28.0, 5.0, 2.0, 5.0, 1.0, 4.0, 2.0, 1.0, 1.0
0.0, 6.0, 34.0, 6.0, 0.0, 6.0, 0.0, 2.0, 1.0, 0.0, 1.0
0.0, 6.0, 33.0, 6.0, 0.0, 6.0, 5.0, 33.0, 6.0, 0.0, 6.0
0.0, 5.0, 30.0, 5.0, 0.0, 5.0, 4.0, 30.0, 5.0, 0.0, 5.0
0.0, 4.0, 24.0, 4.0, 1.0, 4.0, 3.0, 24.0, 4.0, 1.0, 4.0
0.0, 3.0, 15.0, 3.0, 0.0, 3.0, 1.0, 15.0, 3.0, 0.0, 3.0
0.0, 3.0, 14.0, 3.0, 0.0, 3.0, 1.0, 14.0, 3.0, 0.0, 3.0
0.0, 1.0, 7.0, 2.0, 0.0, 1.0, 1.0, 7.0, 2.0, 0.0, 1.0
0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0
-0.06594476088966444, 3.0, 13.0, 7.0, 6.0, 3.0, 3.0, 15.0, 10.0, 0.0, 3.0
-1.5387415860135025, 3.0, 13.0, 7.0, 6.0, 3.0, 3.0, 14.0, 9.0, 0.0, 3.0
-12.295126360020927, 3.0, 13.0, 7.0, 6.0, 3.0, 3.0, 12.0, 8.0, 1.0, 3.0
-477.72544663156634, 3.0, 13.0, 7.0, 5.0, 3.0, 3.0, 13.0, 7.0, 5.0, 3.0
-642.3386174184861, 3.0, 16.0, 8.0, 2.0, 3.0, 5.0, 15.0, 8.0, 1.0, 5.0
-637.3027968128424, 3.0, 16.0, 8.0, 2.0, 3.0, 3.0, 12.0, 6.0, 3.0, 3.0
-260.31522293617735, 3.0, 16.0, 8.0, 2.0, 3.0, 4.0, 12.0, 7.0, 1.0, 5.0
-657.3199233691946, 3.0, 16.0, 8.0, 2.0, 3.0, 3.0, 16.0, 8.0, 2.0, 3.0
-658.4614117817074, 3.0, 15.0, 7.0, 3.0, 3.0, 4.0, 11.0, 6.0, 2.0, 4.0
-658.7182506002342, 3.0, 15.0, 7.0, 3.0, 3.0, 4.0, 10.0, 5.0, 2.0, 4.0
